Name,Number,PracticeTime,QualiTime,SetsTire,StdDev,DNFRate
Mario,1,65,60,1,0.6,0.05
Luigi,2,65,60,1,0.6,0.05
Peach,3,65,60,1,0.6,0.05
Daisy,4,65,60,1,0.6,0.05
Yoshi,5,65,60,1,0.6,0.05
Birdo,6,65,60,1,0.6,0.05
Bowser,7,65,60,1,0.6,0.05
Bowser Jr.,8,65,60,1,0.6,0.05
Wario,9,65,60,1,0.6,0.05
Waluigi,10,65,60,1,0.6,0.05
Donkey Kong,11,65,60.5,1,0.6,0.05
Diddy Kong,12,65,60.5,1,0.6,0.05
King Boo,13,65,60.5,1,0.6,0.05
Boo,14,65,60.5,1,0.6,0.05
Koopa Troopa,15,65,60.5,1,0.6,0.05
Dry Bones,16,65,60.5,1,0.6,0.05
Toad,17,65,60.5,1,0.6,0.05
Toadette,18,65,60.5,1,0.6,0.05
Shy Guy,19,65,60.5,1,0.6,0.05
Mii,20,65,60.5,1,0.6,0.05
